episode,env_return,total_return,steps
206,4.0,56.76164098156745,400
207,4.0,50.42327499516244,400
208,4.0,61.36799716271666,400
209,4.0,49.36025079964452,400
210,4.0,49.116858772032934,400
211,8.0,71.3315284715284,400
212,6.0,69.86775224775214,400
213,4.0,55.79913015905667,400
214,6.0,63.28685639657588,400
215,5.0,62.86175283104559,400
216,4.0,62.67131380874029,400
217,4.0,63.47787462537456,400
218,7.0,67.50948581052431,400
219,4.0,62.15832263324904,400
220,4.0,44.57911101622192,400
221,5.0,54.3949408305832,400
222,7.0,67.93694019522005,400
223,6.0,71.79651175965405,400
224,5.0,69.59144605394594,400
225,4.0,57.37526482676248,400
226,4.0,61.81751578880197,400
227,6.0,69.94155427905415,400
228,7.0,71.33264402264392,400
229,4.0,55.328097564200476,400
230,5.0,56.58851742034758,400
231,4.0,49.99441861041997,400
232,4.0,52.9888925715667,400
233,8.0,82.26155844155828,400
234,7.0,68.98254786879778,400
235,4.0,41.92608550916859,400
236,4.0,62.48319055944053,400
237,6.0,70.32024891774886,400
238,4.0,51.955610903215735,400
239,6.0,64.869214179783,400
240,5.0,61.77170865467359,400
241,5.0,65.34541497073612,400
242,6.0,66.47541539949253,400
243,4.0,42.22718222786549,400
244,4.0,56.66279379289437,400
245,4.0,57.36224855381971,400
246,4.0,59.093712537462515,400
247,6.0,68.07415834165823,400
248,5.0,44.77579743965682,400
249,7.0,56.40287147978979,400
250,7.0,75.14334415584408,400
251,5.0,60.50285964035962,400
252,5.0,57.629764910012526,400
253,7.0,75.62177822177811,400
254,4.0,43.383244476200964,400
255,8.0,76.57423172415801,400
256,6.0,66.23873484358771,400
257,7.0,78.69624250749236,400
258,6.0,67.15276307026298,400
259,8.0,68.67010621152858,400
260,9.0,57.24076631701626,264
261,6.0,77.91120129870114,400
262,5.0,53.97727689420702,400
263,7.0,73.03231973264081,400
264,5.0,64.18041783120401,400
265,4.0,60.22826750390986,400
266,5.0,69.36943722943712,400
267,7.0,63.71920799788442,400
268,7.0,66.03086630861391,400
269,7.0,68.2380440083651,400
270,9.0,48.40321428571425,202
271,5.0,69.36309107559102,400
272,5.0,68.64360136767246,400
273,7.0,66.52687574680219,400
274,7.0,71.62073926073913,400
275,7.0,53.091621309352995,400
276,7.0,70.91540905394754,400
277,7.0,68.80833583083567,400
278,7.0,77.21498501498492,400
279,6.0,54.20584118023358,400
280,9.0,46.60321428571424,214
281,7.0,66.80450336821595,400
282,4.0,53.50882465329322,400
283,9.0,72.24159137737122,347
284,7.0,65.218931068931,400
285,9.0,57.57036796536786,257
286,6.0,74.24190059940045,400
287,4.0,45.94309320120433,400
288,5.0,58.35592340406255,400
289,5.0,55.75978454348373,400
290,5.0,58.07698814903557,400
291,4.0,49.504269746473874,400
292,6.0,74.34893939393922,400
293,9.0,61.22751082251074,313
294,5.0,57.52691621459032,400
295,5.0,57.42915076925136,400
296,5.0,53.546392917752215,400
297,5.0,60.042280052316286,400
298,7.0,65.11830431823076,400
299,7.0,64.06237982111712,400
300,5.0,48.29053678539791,400
301,8.0,59.53603270117285,400
302,5.0,52.370043861737976,400
303,5.0,52.01496699896101,400
304,9.0,61.95107142857128,263
305,9.0,56.179653679653576,220
306,5.0,56.546116334645696,400
307,7.0,67.6910183933713,400
308,5.0,47.17908896973036,400
309,6.0,79.50369047619026,400
310,5.0,51.66888793095447,400
311,5.0,54.49731722006616,400
312,5.0,43.574090101601854,400
313,7.0,62.170540616504155,400
314,5.0,56.57876629433515,400
315,5.0,49.89233439905167,400
316,5.0,49.677865027970114,400
317,9.0,56.63667748917739,243
318,5.0,60.58592752835399,400
319,7.0,64.10206639342611,400
320,6.0,71.28566699045548,400
321,5.0,52.644291580004285,400
322,7.0,66.44561272061266,400
323,9.0,60.029203268833804,378
324,5.0,48.05549130520171,400
325,7.0,44.42729959526998,400
326,5.0,51.00628262788059,400
327,9.0,68.63405284823375,396
328,5.0,50.78293111171589,400
329,7.0,63.65707577896811,400
330,7.0,69.35926086168725,400
331,9.0,48.103528089557464,258
332,7.0,50.9718594085642,400
333,7.0,57.13278487592402,400
334,7.0,58.93335973800573,400
335,7.0,59.374690006038804,400
336,7.0,54.59382725414976,400
337,7.0,60.03372925026314,400
338,7.0,57.84259057566963,400
339,7.0,63.37555504480035,400
340,7.0,52.35865974328028,400
341,5.0,47.740088484338315,400
342,7.0,61.94116227334756,400
343,9.0,66.33734595641705,357
344,7.0,60.8760582872392,400
345,7.0,68.69347955965596,400
346,7.0,54.57688594621299,400
347,5.0,58.95646330320858,400
348,7.0,64.4426473526473,400
349,9.0,59.145468697968624,298
350,6.0,72.49434090419372,400
351,7.0,60.64486867879275,400
352,6.0,53.88746848302251,400
353,9.0,44.739653679653635,178
354,7.0,66.82337037962034,400
355,7.0,54.753177632032724,400
356,7.0,60.12480832248241,400
357,7.0,71.09403929403919,400
358,9.0,59.59211833766056,374
359,9.0,51.46619047619049,243
360,9.0,41.96321428571429,162
361,9.0,58.48313191033422,360
362,7.0,54.64825345571032,400
363,9.0,31.79535714285716,105
364,7.0,52.30517348234835,400
365,7.0,62.95313612213373,400
366,7.0,58.192902697148,400
367,7.0,59.40168096270857,400
368,7.0,60.01180353315411,400
369,9.0,36.84499999999999,126
370,7.0,60.376088321241866,400
371,7.0,62.165629584553635,400
372,9.0,52.05058809998049,340
373,7.0,52.326223125463486,400
374,9.0,26.000000000000014,67
375,7.0,56.67146907014554,400
376,9.0,38.14500000000002,123
377,7.0,56.12338162566555,400
378,7.0,57.30453621282249,400
379,7.0,56.82340727983589,400
380,7.0,59.55280656962511,400
381,9.0,55.40035714285703,234
382,9.0,40.10499999999997,135
383,7.0,65.81377864704629,400
384,9.0,38.57499999999999,119
385,9.0,34.79785714285716,113
386,9.0,36.53,116
387,9.0,48.85326682476448,252
388,9.0,41.925357142857095,145
389,9.0,51.70622556365201,279
390,9.0,61.96978293120701,356
391,9.0,46.49154761904755,180
392,9.0,33.29415168165171,137
393,9.0,55.37160620346133,377
394,9.0,38.612857142857116,127
395,6.0,59.22386137168727,400
396,9.0,40.91439726939728,153
397,7.0,57.686527345203785,400
398,9.0,44.0385714285714,170
399,9.0,32.83000000000001,106
400,9.0,46.5010639360639,203
401,9.0,35.12000333000336,122
402,9.0,53.30467404499528,333
403,7.0,57.690010050578906,400
404,9.0,50.71304783231904,327
405,4.0,34.01773100756163,400
406,7.0,43.87549765077639,400
407,7.0,52.189493526971695,400
408,9.0,31.060357142857168,98
409,7.0,51.95578493185363,400
410,9.0,52.73407259407256,258
411,9.0,35.97154761904762,129
412,7.0,65.19447032714442,400
413,9.0,42.02228354978352,162
414,9.0,34.044047619047646,117
415,9.0,26.975000000000023,67
416,9.0,44.45678571428571,184
417,7.0,52.21746842467056,400
418,9.0,52.27523809523801,220
419,9.0,34.58500000000001,98
420,9.0,48.01183025308024,212
421,9.0,52.854754412254366,243
422,9.0,35.75285714285715,112
423,9.0,32.882712673033915,129
424,7.0,63.52165461086594,400
425,9.0,50.75583333333334,239
426,9.0,46.22978354978354,199
427,9.0,38.29440476190479,135
428,9.0,37.41,121
429,9.0,29.110000000000017,87
430,9.0,31.82535714285716,101
431,9.0,31.63500000000002,96
432,9.0,47.40321428571424,190
433,9.0,35.000000000000014,103
434,9.0,35.96000000000001,109
435,9.0,33.73500000000003,97
436,9.0,45.388214285714255,165
437,9.0,33.52500000000002,97
438,9.0,45.12750800025562,198
439,9.0,34.92285714285717,116
440,9.0,40.10999999999997,131
441,9.0,37.40999999999999,116
442,9.0,35.275000000000006,106
443,9.0,38.23499999999999,122
444,9.0,36.775,119
445,9.0,34.38535714285716,108
446,9.0,44.03369047619048,170
447,9.0,33.37500000000002,97
448,9.0,37.66999999999999,122
449,9.0,48.17940476190473,197
450,9.0,38.08499999999999,120
451,9.0,35.685,113
452,9.0,30.410000000000025,90
453,9.0,40.07499999999997,127
454,9.0,36.58500000000003,119
455,9.0,32.725000000000016,96
456,9.0,40.012857142857165,141
457,9.0,30.800000000000022,82
458,9.0,36.809999999999995,119
459,9.0,37.829999999999984,120
460,9.0,37.46499999999999,121
461,9.0,39.54999999999996,129
462,9.0,35.08094488844491,132
463,9.0,40.85999999999998,134
464,9.0,37.768690476190464,131
465,9.0,36.19,123
466,9.0,25.88500000000002,64
467,9.0,37.13000000000004,123
468,9.0,34.95000000000002,100
469,7.0,54.49766809542612,400
470,9.0,36.309177489177486,129
471,9.0,35.78500000000001,116
472,9.0,68.09146103896099,350
473,9.0,32.060000000000024,90
474,9.0,37.99999999999999,121
475,9.0,37.44500000000002,117
476,9.0,32.95500000000001,103
477,9.0,36.05000000000002,104
478,9.0,34.15000000000003,93
479,9.0,43.55266605298723,190
480,9.0,32.100000000000016,87
481,9.0,31.820000000000025,94
482,9.0,32.60000000000003,94
483,9.0,37.48500000000001,123
484,9.0,31.010000000000026,86
485,9.0,33.30000000000003,94
486,9.0,31.87500000000003,90
487,9.0,37.635,115
488,9.0,30.085000000000026,80
489,9.0,31.960357142857173,99
490,9.0,34.82500000000002,107
491,9.0,31.375000000000025,88
492,9.0,34.83500000000003,101
493,9.0,29.53500000000003,80
494,9.0,32.85000000000002,96
495,9.0,40.424999999999976,132
496,9.0,34.985000000000014,109
497,9.0,33.57285714285717,104
498,9.0,46.66481921179288,373
499,9.0,37.21654761904762,132
500,9.0,31.650000000000027,85
501,9.0,30.970000000000024,87
502,9.0,32.78785714285717,96
503,9.0,37.06000000000001,114
504,9.0,34.29500000000003,104
505,9.0,35.51500000000003,116
506,7.0,47.78830624579884,400
507,7.0,43.96539466856692,400
508,7.0,56.77825481407134,400
509,9.0,33.574445799298786,134
510,9.0,41.586259703404146,264
511,7.0,46.403123864940646,400
512,9.0,27.41285714285716,76
513,9.0,48.234429736929705,245
514,9.0,40.35917332667335,190
515,9.0,40.714918263778074,236
516,9.0,48.37281968031967,261
517,7.0,54.016602189998224,400
518,7.0,51.01993537035717,400
519,9.0,28.385000000000023,77
520,7.0,55.82586929430631,400
521,9.0,56.30072500897614,399
522,9.0,54.36871682239328,367
523,9.0,57.69195162680452,362
524,7.0,60.645101271277696,400
525,9.0,47.075409174159184,220
526,9.0,45.09661847311613,238
527,9.0,36.578214285714324,139
528,9.0,33.08000000000002,105
529,9.0,30.910357142857166,99
530,9.0,31.625000000000025,92
531,9.0,46.895589197591406,312
532,9.0,39.917577718616336,174
533,9.0,34.07596320346323,107
534,9.0,27.81000333000335,90
535,9.0,46.296655011655005,229
536,9.0,43.785476190476246,204
537,7.0,57.310832623259124,400
538,9.0,38.37999999999998,123
539,9.0,46.58905844155849,208
540,9.0,56.90921209853102,364
541,9.0,26.747857142857153,75
542,7.0,56.23803693210816,400
543,7.0,52.86608971140595,400
544,9.0,55.63605852480854,327
545,9.0,50.27025974025979,244
546,7.0,53.86845142473628,400
547,9.0,28.948325840825863,99
548,7.0,53.54115447632863,400
549,7.0,56.98530924313046,400
550,9.0,34.110000000000014,108
551,9.0,32.651182983683015,117
552,9.0,37.531182983683,151
553,9.0,27.853206793206827,100
554,7.0,58.62286630036629,400
555,7.0,57.627723232649736,400
556,9.0,36.422738095238145,138
557,9.0,37.08904761904767,146
558,7.0,54.14910684903328,400
559,7.0,57.32730951068053,400
560,9.0,42.072391774891756,171
561,7.0,53.62956651191945,400
562,7.0,50.40321040591759,400
563,9.0,25.660000000000014,65
564,7.0,59.2180459793632,400
565,7.0,58.977362759789266,400
566,9.0,48.156093073593034,224
567,9.0,41.68714618714616,166
568,7.0,56.90999772370576,400
569,9.0,31.4172228996494,116
570,7.0,50.43160415610769,400
571,9.0,52.68216456273341,314
572,9.0,35.2494047619048,143
573,9.0,27.25000000000002,65
574,9.0,39.03821428571428,171
575,9.0,35.20285714285715,122
576,9.0,30.125000000000014,84
577,9.0,27.100000000000023,65
578,7.0,52.838058992091426,400
579,9.0,31.054159174159196,113
580,7.0,54.59652507966752,400
581,9.0,26.2591591741592,80
582,7.0,58.33490881023002,400
583,9.0,29.03000000000001,87
584,9.0,33.269523809523854,136
585,9.0,28.945000000000014,84
586,9.0,26.000000000000014,63
587,9.0,24.150000000000016,53
588,9.0,38.95365472517243,218
589,9.0,24.750000000000018,56
590,9.0,25.650000000000023,60
591,9.0,27.400000000000016,67
592,9.0,27.300000000000015,69
593,9.0,25.90000000000002,60
594,9.0,23.85000000000002,51
595,9.0,23.400000000000013,51
596,9.0,26.40000000000002,63
597,9.0,25.050000000000022,57
598,9.0,24.400000000000023,55
599,9.0,25.77500000000002,61
600,9.0,27.86535714285716,78
601,9.0,26.73500000000002,67
602,9.0,23.65000000000002,51
603,9.0,24.85000000000002,57
604,9.0,23.40000000000002,49
605,9.0,27.900000000000023,70
606,9.0,26.350000000000016,66
607,9.0,25.950000000000017,61
608,9.0,24.400000000000016,55
609,9.0,24.30000000000002,53
610,9.0,24.00000000000002,51
611,9.0,24.100000000000016,55
612,9.0,27.435000000000024,74
613,9.0,25.950000000000014,63
614,9.0,25.00000000000002,57
615,9.0,24.250000000000018,55
616,6.0,48.44776378648369,400
617,9.0,26.35000000000002,64
618,9.0,27.025000000000016,69
619,9.0,24.60000000000002,54
620,9.0,26.47500000000002,66
621,9.0,26.250000000000025,61
622,9.0,25.400000000000013,61
623,9.0,26.550000000000026,61
624,9.0,24.600000000000016,59
625,9.0,24.30000000000002,53
626,9.0,23.600000000000016,54
627,9.0,25.30000000000002,58
628,9.0,25.950000000000024,61
629,9.0,23.850000000000016,51
630,9.0,24.45000000000002,54
631,9.0,22.950000000000017,49
632,9.0,26.850000000000023,65
633,9.0,24.00000000000002,51
634,9.0,26.850000000000016,68
635,9.0,25.80000000000002,59
636,9.0,25.500000000000025,58
637,9.0,24.600000000000023,55
638,7.0,39.2184875165791,400
639,9.0,28.503214285714307,90
640,9.0,34.020400794396856,204
641,9.0,28.579516317016346,98
642,9.0,33.62046869796872,127
643,9.0,33.4469539709517,162
644,9.0,36.35322843822846,170
645,9.0,27.690357142857167,73
646,9.0,39.27298701298709,190
647,9.0,24.47738095238098,67
648,9.0,26.45000000000002,65
649,9.0,31.671382073808584,124
650,9.0,29.733571428571445,103
651,9.0,30.438939393939435,122
652,9.0,26.561431901431927,88
653,9.0,25.35000000000002,59
654,9.0,23.40000000000002,49
655,9.0,22.650000000000016,47
656,9.0,24.15000000000002,53
657,9.0,24.00000000000002,51
658,9.0,24.75000000000002,55
659,9.0,24.000000000000018,52
660,9.0,24.600000000000016,54
661,9.0,25.350000000000023,57
662,9.0,25.35000000000002,59
663,9.0,23.400000000000016,49
664,9.0,24.70000000000002,55
665,9.0,24.60000000000002,55
666,9.0,24.75000000000002,55
667,9.0,24.80000000000002,57
668,9.0,25.80000000000002,61
669,9.0,23.250000000000018,48
670,9.0,25.65000000000002,57
671,9.0,24.300000000000022,54
672,9.0,24.55000000000002,56
673,9.0,24.300000000000022,53
674,9.0,24.300000000000022,53
675,9.0,23.55000000000002,49
676,9.0,23.55000000000002,49
677,9.0,23.85000000000002,50
678,9.0,23.40000000000002,49
679,9.0,23.250000000000018,48
680,9.0,23.70000000000002,50
681,9.0,24.15000000000002,52
682,9.0,24.15000000000002,51
683,9.0,23.80000000000002,51
684,9.0,27.11285714285716,72
685,9.0,23.400000000000016,49
686,9.0,23.850000000000016,51
687,9.0,24.00000000000002,51
688,9.0,24.15000000000002,53
689,9.0,24.00000000000002,52
690,9.0,23.70000000000002,51
691,9.0,24.00000000000002,51
692,9.0,23.70000000000002,50
693,9.0,24.550000000000022,54
694,9.0,23.55000000000002,49
695,9.0,23.85000000000002,51
696,9.0,24.300000000000022,53
697,9.0,23.85000000000002,51
698,9.0,25.59321428571431,65
699,9.0,25.050000000000022,56
700,9.0,24.30000000000002,53
701,9.0,28.725476190476233,101
702,9.0,23.55000000000002,50
703,9.0,23.400000000000016,49
704,9.0,24.450000000000017,54
705,9.0,23.10000000000002,47
706,9.0,24.000000000000014,52
707,9.0,23.250000000000018,48
708,9.0,23.40000000000002,49
709,9.0,23.55000000000002,49
710,9.0,24.750000000000018,56
711,9.0,23.10000000000002,47
712,9.0,23.65000000000002,51
713,9.0,23.55000000000002,49
714,9.0,23.70000000000002,50
715,9.0,23.40000000000002,49
716,9.0,23.250000000000018,48
717,9.0,23.10000000000002,47
718,9.0,23.10000000000002,47
719,9.0,23.250000000000018,48
720,9.0,23.250000000000018,48
721,9.0,23.250000000000018,48
722,9.0,24.750000000000018,55
723,9.0,23.70000000000002,50
724,9.0,23.10000000000002,47
725,9.0,23.250000000000018,48
726,9.0,23.55000000000002,50
727,9.0,23.55000000000002,49
728,9.0,24.650000000000016,57
729,9.0,25.650000000000016,59
730,9.0,23.55000000000002,49
731,9.0,23.55000000000002,49
732,9.0,23.55000000000002,49
733,9.0,23.85000000000002,51
734,9.0,23.55000000000002,49
735,9.0,24.000000000000014,52
736,9.0,23.40000000000002,49
737,9.0,23.55000000000002,49
738,9.0,23.85000000000002,51
739,9.0,24.750000000000014,55
740,9.0,23.10000000000002,47
741,9.0,23.250000000000018,48
742,9.0,23.85000000000002,51
743,9.0,23.10000000000002,47
744,9.0,23.10000000000002,47
745,9.0,25.350000000000023,56
746,9.0,24.45000000000002,53
747,9.0,24.750000000000018,54
748,9.0,25.05000000000002,55
749,9.0,25.050000000000022,56
750,9.0,23.70000000000002,50
751,9.0,22.500000000000018,45
752,9.0,24.62500000000002,56
753,9.0,23.10000000000002,47
754,9.0,24.85000000000002,56
755,9.0,23.55000000000002,49
756,9.0,23.250000000000018,48
757,9.0,23.55000000000002,49
758,9.0,23.10000000000002,47
759,9.0,23.10000000000002,47
760,9.0,24.00000000000002,51
761,9.0,23.10000000000002,47
762,9.0,23.10000000000002,47
763,9.0,23.40000000000002,49
764,9.0,23.70000000000002,50
765,9.0,23.85000000000002,51
766,9.0,24.00000000000002,51
767,9.0,24.15000000000002,52
768,9.0,23.10000000000002,47
769,9.0,23.40000000000002,49
770,9.0,24.900000000000023,55
771,9.0,23.55000000000002,49
772,9.0,23.70000000000002,49
773,9.0,24.15000000000002,51
774,9.0,23.10000000000002,47
775,7.0,33.76778173556189,400
776,9.0,38.01567224442226,187
777,9.0,25.950000000000024,57
778,9.0,25.050000000000022,55
779,9.0,24.45000000000002,52
780,9.0,25.350000000000016,58
781,9.0,24.90000000000002,54
782,9.0,25.500000000000018,57
783,9.0,26.100000000000023,58
784,9.0,25.070000000000018,59
785,9.0,26.256547619047645,71
786,9.0,25.050000000000022,55
787,9.0,24.900000000000023,55
788,9.0,24.60000000000002,53
789,9.0,25.57500000000002,61
790,9.0,25.05000000000002,55
791,9.0,28.6721428571429,104
792,7.0,44.98190457102254,400
793,9.0,47.43891050519683,336
794,9.0,32.68262237762241,135
795,9.0,31.422937185363686,122
796,9.0,26.34546869796872,80
797,9.0,24.283690476190497,61
798,9.0,24.160000000000018,57
799,9.0,27.17123501498505,100
